Sitio,ID,Encuentro,distancia a sendero,Distrecorr,TipoMov,Actividad,Sexo,Edad,Hora formato de 12 hrs,Hora de encuentro (F24),Mes,Fecha,Temporada,HUM,TEMPAMB,TC,TS,LHC,Peso ,HOJA,SUELO,HERB,ARBUS,ARBO,DOSEL,altitid,Localidad,Estado,Region,Revisor
Conservado,1,1,185.0,0,Refugiado,Moviendose,Macho,Adulto,06:15pm,18:15:00,Marzo,31/03/2018,Secas,70,15,15.5,15.5,5.92,19.4,80,5,15,0,0,86.32,1526 m,Santa cruz tepetotutla Oaxaca,Oaxaca,SN,Medardo Arreortua
Conservado,1,2,190.0,4.23,Ajuste Local ,Moviendose,Macho,Adulto,07:20pm,19:20:00,Marzo,31/03/2018,Secas,75,15,14.1,14,5.92,19.4,70,10,10,0,5,91.52,1538 m,Santa cruz tepetotutla Oaxaca,Oaxaca,SN,Medardo Arreortua
Conservado,1,3,194.0,4.23,Ajuste Local ,Moviendose,Macho,Adulto,08:22pm,20:22:00,Marzo,31/03/2018,Secas,60,14.5,14.3,13.9,5.92,19.4,75,10,10,0,5,86.32,1536 m,Santa cruz tepetotutla Oaxaca,Oaxaca,SN,Medardo Arreortua
Conservado,1,4,184.4,15.13,Movimiento Exploratorio,Moviendose,Macho,Adulto,10:25pm,22:25:00,Marzo,31/03/2018,Secas,60,15.2,14.2,14.2,5.92,19.4,80,5,10,0,5,93.6,1548 m,Santa cruz tepetotutla Oaxaca,Oaxaca,SN,Medardo Arreortua
Conservado,1,6,189.0,0,Refugiado,Refugiado,Macho,Adulto,09:01am,09:01:00,Abril,01/04/2018,Secas,66,13.8,14.1,14.2,5.92,19.4,70,15,5,0,10,92.3,1562 m,Santa cruz tepetotutla Oaxaca,Oaxaca,SN,Medardo Arreortua
Conservado,1,5,189.0,8.64,Movimiento Exploratorio,Moviendose,Macho,Adulto,01:27am,01:27:00,Abril,01/04/2018,Secas,65,14,14.2,13.8,5.92,19.4,70,15,5,0,10,85.28,1562 m,Santa cruz tepetotutla Oaxaca,Oaxaca,SN,Medardo Arreortua
Conservado,1,7,196.7,8.83,Movimiento Exploratorio,Refugiado,Macho,Adulto,10:05am,10:05:00,Abril,01/04/2018,Secas,na,14,15.9,15.8,5.92,19.4,70,15,5,0,10,92.3,1534 m,Santa cruz tepetotutla Oaxaca,Oaxaca,SN,Medardo Arreortua
Conservado,1,8,192.3,6.64,Movimiento Exploratorio,Refugiado,Macho,Adulto,11:10am,11:10:00,Abril,01/04/2018,Secas,na,15,16.7,16.1,5.92,19.4,70,15,5,0,10,92.3,1540 m,Santa cruz tepetotutla Oaxaca,Oaxaca,SN,Medardo Arreortua
Conservado,1,9,199.0,3.07,Ajuste Local ,Refugiado,Macho,Adulto,12:10pm,12:10:00,Abril,01/04/2018,Secas,na,15.3,16.5,16.1,5.92,19.4,70,15,5,0,10,92.3,1546 m,Santa cruz tepetotutla Oaxaca,Oaxaca,SN,Medardo Arreortua
Conservado,1,10,190.0,6.81,Movimiento Exploratorio,Refugiado,Macho,Adulto,03:05pm,15:05:00,Abril,01/04/2018,Secas,na,16.5,17.3,17.3,5.92,19.4,70,15,5,0,10,92.3,1534 m,Santa cruz tepetotutla Oaxaca,Oaxaca,SN,Medardo Arreortua
Conservado,1,11,202.0,9.67,Movimiento Exploratorio,Refugiado,Macho,Adulto,05:07pm,17:07:00,Abril,01/04/2018,Secas,na,17.6,18,17.6,5.92,19.4,70,15,5,0,10,92.3,1543 m,Santa cruz tepetotutla Oaxaca,Oaxaca,SN,Medardo Arreortua
Conservado,1,12,213.0,18.67,Movimiento Exploratorio,Refugiado,Macho,Adulto,06:07pm,18:07:00,Abril,01/04/2018,Secas,na,16.8,17.3,17.1,5.92,19.4,70,15,5,0,10,92.3,1544 m,Santa cruz tepetotutla Oaxaca,Oaxaca,SN,Medardo Arreortua
Conservado,2,1,207.0,0,Refugiado,Moviendose,Macho,Adulto,07:00pm,19:00:00,Abril,01/04/2018,Secas,na,17,17.3,17,5.47,14.9,75,10,5,0,10,87.36,1515 m,Santa cruz tepetotutla Oaxaca,Oaxaca,SN,Medardo Arreortua
Conservado,2,4,219.0,0,Refugiado,Descansando,Macho,Adulto,10:25pm,23:25:00,Abril,01/04/2018,Secas,na,na,15.7,16.1,5.47,14.9,80,5,10,0,5,na,1526 m,Santa cruz tepetotutla Oaxaca,Oaxaca,SN,Medardo Arreortua
Conservado,2,2,188.0,17.62,Movimiento Exploratorio,Moviendose,Macho,Adulto,09:01pm,21:01:00,Abril,01/04/2018,Secas,na,na,16.1,16.5,5.47,14.9,75,15,5,0,5,85.28,1512 m,Santa cruz tepetotutla Oaxaca,Oaxaca,SN,Medardo Arreortua
Conservado,2,3,219.0,18.71,Movimiento Exploratorio,Descansando,Macho,Adulto,11:20pm,23:25:00,Abril,01/04/2018,Secas,na,na,15.7,16.1,5.47,14.9,80,5,10,0,5,83.2,1525 m,Santa cruz tepetotutla Oaxaca,Oaxaca,SN,Medardo Arreortua
Perturbado,3,1,50.0,0,Refugiado,Moviendose,Macho,Adulto,07:23pm,19:23:00,Mayo,08/05/2018,Secas,73,17,15,15,6,29.5,80,10,10,0,0,83.2,1324 m,Santa cruz tepetotutla Oaxaca,Oaxaca,SN,Medardo Arreortua
Perturbado,3,2,20.0,18.6,Movimiento Exploratorio,Moviendose,Macho,Adulto,09:10pm,21:10:00,Mayo,08/05/2018,Secas,80,14,15.1,14.6,6,29.5,20,10,60,0,10,84.24,1320 m,Santa cruz tepetotutla Oaxaca,Oaxaca,SN,Medardo Arreortua
Perturbado,3,3,3.0,5.49,Movimiento Exploratorio,Moviendose,Macho,Adulto,10:15pm,22:15:00,Mayo,08/05/2018,Secas,75,12.6,14.1,14,6,29.5,20,10,50,10,10,81.64,1324 m,Santa cruz tepetotutla Oaxaca,Oaxaca,SN,Medardo Arreortua
Perturbado,3,4,30.0,3.09,Ajuste Local ,Descansando,Macho,Adulto,11:00pm,23:00:00,Mayo,08/05/2018,Secas,70,14,14.8,14.3,6,29.5,40,10,20,15,15,86.32,1310 m,Santa cruz tepetotutla Oaxaca,Oaxaca,SN,Medardo Arreortua
Perturbado,4,1,30.0,6.59,Movimiento Exploratorio,Moviendose,Macho,Adulto,08:35pm,20:35:00,Mayo,09/05/2018,Secas,84,14.7,17.9,17,7.23,31,70,5,10,10,5,83.2,1256 m,Santa cruz tepetotutla Oaxaca,Oaxaca,SN,Medardo Arreortua
Perturbado,4,2,30.0,4.5,Ajuste Local ,Refugiado,Macho,Adulto,10:35pm,22:35:00,Mayo,09/05/2018,Secas,92,14.8,16.3,16.3,7.23,31,70,5,10,10,5,81.12,1314 m,Santa cruz tepetotutla Oaxaca,Oaxaca,SN,Medardo Arreortua
Perturbado,4,3,30.0,7.37,Movimiento Exploratorio,Refugiado,Macho,Adulto,11:35pm,23:35:00,Mayo,09/05/2018,Secas,87,14.6,16.1,16.1,7.23,31,70,5,10,10,5,83.2,1312 m,Santa cruz tepetotutla Oaxaca,Oaxaca,SN,Medardo Arreortua
Conservado,5,1,212.0,0,Refugiado,Moviendose,Macho,Adulto,11:01am,11:01:00,Agosto,22/08/2018,Lluvias,60,17.8,16.1,15.9,7.71,50.5,70,0,15,10,5,84.24,1547 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,5,2,220.3,15.8,Movimiento Exploratorio,Moviendose,Macho,Adulto,11:13am,11:13:00,Agosto,22/08/2018,Lluvias,60,17.8,16.5,16,7.71,50.5,75,0,10,10,5,84.24,1555 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,5,4,218.0,12.25,Movimiento Exploratorio,Descansando,Macho,Adulto,04:38pm,16:38:00,Agosto,22/08/2018,Lluvias,74,22.2,17.2,16.9,7.71,50.5,60,5,10,10,5,86.32,1544 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,5,3,220.0,6.9,Movimiento Exploratorio,Descansando,Macho,Adulto,01:45pm,13:45:00,Agosto,22/08/2018,Lluvias,80,20,19.9,19,7.71,50.5,75,0,10,10,5,87.36,1552 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,5,6,212.0,7.87,Movimiento Exploratorio,Descansando,Macho,Adulto,11:35pm,23:35:00,Agosto,22/08/2018,Lluvias,86,18.4,21.6,16.3,7.71,50.5,60,10,20,0,10,91.52,1551 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,5,5,213.0,12.16,Movimiento Exploratorio,Moviendose,Macho,Adulto,08:53pm,20:53:00,Agosto,22/08/2018,Lluvias,74,23.3,16.7,16.6,7.71,50.5,na,na,na,na,na,na,1529 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,5,8,220.0,0,Refugiado,Refugiado,Macho,Adulto,01:43pm,13:43:00,Agosto,23/08/2018,Lluvias,90,21.7,16.7,16.6,7.71,50.5,na,na,na,na,na,na,1543 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,5,7,220.0,11.87,Movimiento Exploratorio,Refugiado,Macho,Adulto,10:00am,10:00:00,Agosto,23/08/2018,Lluvias,90,21.7,16.7,16.6,7.71,50.5,na,na,na,na,na,na,1543 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,5,9,205.0,15.49,Movimiento Exploratorio,Refugiado,Macho,Adulto,04:02pm,16:02:00,Agosto,23/08/2018,Lluvias,90,21,na,na,7.71,50.5,,,,,,na,1548 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,5,11,217.0,2.39,Ajuste Local ,Refugiado,Macho,Adulto,09:48am,09:48:00,Agosto,24/08/2018,Lluvias,87,18.5,na,na,7.71,50.5,,,,,,na,1529 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,5,12,217.6,3.36,Ajuste Local ,Refugiado,Macho,Adulto,12:42pm,12:42:00,Agosto,24/08/2018,Lluvias,87,18,na,na,7.71,50.5,,,,,,na,1556 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,5,10,216.0,12.88,Movimiento Exploratorio,Refugiado,Macho,Adulto,08:25am,08:25:00,Agosto,24/08/2018,Lluvias,84,20.7,na,na,7.71,50.5,,,,,,na,1547 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,5,13,207.0,9.4,Movimiento Exploratorio,Refugiado,Macho,Adulto,06:56pm,18:56:00,Agosto,24/08/2018,Lluvias,86,19.3,na,na,7.71,50.5,,,,,,na,1538 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,5,14,210.0,5.38,Movimiento Exploratorio,Refugiado,Macho,Adulto,09:45pm,21:45:00,Agosto,24/08/2018,Lluvias,83,18,na,na,7.71,50.5,,,,,,na,1531 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,5,15,210.0,4.59,Ajuste Local ,Refugiado,Macho,Adulto,11:21am,11:21:00,Agosto,25/08/2018,Lluvias,85,17.9,na,na,7.71,50.5,,,,,,na,1531 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,5,16,210.0,0,Refugiado,Refugiado,Macho,Adulto,04:20pm,16:20:00,Agosto,25/08/2018,Lluvias,85,17.9,na,na,7.71,50.5,,,,,,na,1531 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,5,17,210.0,1.1,Ajuste Local ,Refugiado,Macho,Adulto,05:09pm,17:09:00,Agosto,25/08/2018,Lluvias,85,17.9,na,na,7.71,50.5,,,,,,na,1531 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,6,5,219.0,0,Refugiado,Descansando,Macho,Adulto,08:30pm,20:30:00,Agosto,22/08/2018,Lluvias,74,19.5,17.3,17.9,7.86,53.5,60,15,15,5,5,83.2,1554 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,6,1,221.0,0,Refugiado,Moviendose,Macho,Adulto,01:20pm,13:20:00,Agosto,22/08/2018,Lluvias,74,18.7,18.1,16.1,7.86,53.5,60,15,20,0,5,89.44,1554 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,6,6,219.0,0,Refugiado,Descansando,Macho,Adulto,10:40pm,22:40:00,Agosto,22/08/2018,Lluvias,86,19,.,17.9,7.86,53.5,.,.,.,.,.,na,1554 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,6,7,219.0,0,Refugiado,Descansando,Macho,Adulto,11:50pm,23:50:00,Agosto,22/08/2018,Lluvias,86,19,.,17.9,7.86,53.5,.,.,.,.,.,na,1554 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,6,4,219.0,9.1,Movimiento Exploratorio,Descansando,Macho,Adulto,06:31pm,18:31:00,Agosto,22/08/2018,Lluvias,74,19.5,17.3,17.9,7.86,53.5,60,15,15,5,5,81.12,1554 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,6,3,219.0,6.45,Movimiento Exploratorio,Moviendose,Macho,Adulto,04:30pm,16:30:00,Agosto,22/08/2018,Lluvias,75,19,17.7,18,7.86,53.5,60,20,15,0,5,83.2,1542 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,6,2,221.0,6.25,Movimiento Exploratorio,Moviendose,Macho,Adulto,01:27pm,13:27:00,Agosto,22/08/2018,Lluvias,79,17,17.5,17,7.86,53.5,65,10,20,0,5,85.28,1553 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,6,8,219.0,0,Refugiado,Descansando,Macho,Adulto,01:00am,01:00:00,Agosto,23/08/2018,Lluvias,86,19,.,17.9,7.86,53.5,.,.,.,.,.,na,1554 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,6,9,219.0,0,Refugiado,Descansando,Macho,Adulto,09:40am,09:40:00,Agosto,23/08/2018,Lluvias,86,19,.,17.9,7.86,53.5,.,.,.,.,.,na,1554 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,6,10,219.0,0,Refugiado,Descansando,Macho,Adulto,11:55am,11:55:00,Agosto,23/08/2018,Lluvias,86,19,.,17.9,7.86,53.5,.,.,.,.,.,na,1554 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,6,11,219.0,0,Refugiado,Descansando,Macho,Adulto,02:00pm,14:00:00,Agosto,23/08/2018,Lluvias,86,19,.,17.9,7.86,53.5,.,.,.,.,.,na,1554 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,6,12,221.0,6.63,Movimiento Exploratorio,Refugiado,Macho,Adulto,02:00pm,14:00:00,Agosto,23/08/2018,Lluvias,90,20,na,na,7.86,53.5,70,0,20,0,10,na,1531 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,6,13,213.0,8.64,Movimiento Exploratorio,Refugiado,Macho,Adulto,08:02pm,20:02:00,Agosto,23/08/2018,Lluvias,90,20,na,na,7.86,53.5,70,0,20,0,10,na,1543 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,6,14,218.0,3.93,Ajuste Local ,Refugiado,Macho,Adulto,10:04am,10:04:00,Agosto,24/08/2018,Lluvias,88,17.6,17.2,17.1,7.86,53.5,70,5,15,0,10,na,1534 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,6,15,218.0,0,Refugiado,Refugiado,Macho,Adulto,11:56am,11:56:00,Agosto,24/08/2018,Lluvias,88,17.6,17.2,17.1,7.86,53.5,70,5,15,0,10,na,1534 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,6,16,218.0,4.9,Ajuste Local ,Refugiado,Macho,Adulto,12:46pm,12:46:00,Agosto,24/08/2018,Lluvias,88,na,na,na,7.86,53.5,70,5,15,0,10,na,1552 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,6,18,218.0,0,Refugiado,Refugiado,Macho,Adulto,07:13pm,19:13:00,Agosto,24/08/2018,Lluvias,88,19,na,na,7.86,53.5,.,.,.,.,.,na,1539 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,6,19,218.0,0,Refugiado,Refugiado,Macho,Adulto,09:27pm,21:27:00,Agosto,24/08/2018,Lluvias,84,18.9,na,na,7.86,53.5,70,5,15,0,10,na,1539 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,6,20,218.0,0,Refugiado,Refugiado,Macho,Adulto,11:12pm,23:12:00,Agosto,24/08/2018,Lluvias,84,18.9,na,na,7.86,53.5,70,5,15,0,10,na,1539 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,6,17,218.0,7.36,Movimiento Exploratorio,Refugiado,Macho,Adulto,04:50pm,16:50:00,Agosto,24/08/2018,Lluvias,87,19,na,na,7.86,53.5,.,.,.,.,.,na,1539 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,6,21,218.0,0,Refugiado,Refugiado,Macho,Adulto,12:45am,00:45:00,Agosto,25/08/2018,Lluvias,84,18.9,na,na,7.86,53.5,70,5,15,0,10,na,1539 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,6,22,218.0,0,Refugiado,Refugiado,Macho,Adulto,09:10am,09:10:00,Agosto,25/08/2018,Lluvias,84,18.9,na,na,7.86,53.5,70,5,15,0,10,na,1539 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,6,23,218.0,0,Refugiado,Refugiado,Macho,Adulto,11:25am,11:25:00,Agosto,25/08/2018,Lluvias,84,18.9,na,na,7.86,53.5,70,5,15,0,10,na,1539 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,6,25,216.0,9,Movimiento Exploratorio,Refugiado,Macho,Adulto,10:59am,10:59:00,Agosto,25/08/2018,Lluvias,93,20.4,18.5,18.6,7.86,53.5,70,5,15,0,10,na,1539 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,6,24,216.0,7.66,Movimiento Exploratorio,Refugiado,Macho,Adulto,04:22pm,16:22:00,Agosto,25/08/2018,Lluvias,92,19.2,17.8,17.7,7.86,53.5,70,5,15,0,10,na,1539 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,6,27,216.0,17.65,Movimiento Exploratorio,Moviendose,Macho,Adulto,10:36am,10:36:00,Agosto,26/08/2018,Lluvias,91,19.1,17.1,17.6,7.86,53.5,70,5,15,0,10,91.52,1539 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,6,28,216.0,29.88,Movimiento Exploratorio,Descansando,Macho,Adulto,06:29pm,18:29:00,Agosto,26/08/2018,Lluvias,93,18.1,17.1,17.6,7.86,53.5,70,10,10,0,10,91.52,1539 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,6,29,216.0,12.35,Movimiento Exploratorio,Moviendose,Macho,Adulto,11:09am,11:09:00,Agosto,26/08/2018,Lluvias,93,18.1,17.6,17.4,7.86,53.5,30,0,20,10,40,95.68,1539 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,6,26,216.0,13.3,Movimiento Exploratorio,Refugiado,Macho,Adulto,02:55am,02:55:00,Agosto,26/08/2018,Lluvias,85,17.2,16.2,15.5,7.86,53.5,70,5,15,0,10,na,1539 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,7,3,215.8,2.45,Ajuste Local ,Moviendose,Hembra,Adulto,06:34pm,18:34:00,Agosto,22/08/2018,Lluvias,75,18.6,17.1,17.1,10.43,108.5,na,na,na,na,na,81.12,1553 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,7,5,212.0,3.36,Ajuste Local ,Descansando,Hembra,Adulto,11:15pm,23:15:00,Agosto,22/08/2018,Lluvias,86,17.8,16.1,16.1,10.43,108.5,50,10,10,10,20,84.24,1553 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,7,0,216.0,0,Refugiado,Moviendose,Hembra,Adulto,01:14pm,13:14:00,Agosto,22/08/2018,Lluvias,82,19.9,16.7,16.1,10.43,108.5,40,10,20,10,20,85.28,1553 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,7,2,217.0,0,Refugiado,Descansando,Hembra,Adulto,04:35pm,16:35:00,Agosto,22/08/2018,Lluvias,74,22,16.9,16,10.43,108.5,40,10,25,10,15,89.44,1551 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,7,1,216.0,8.03,Movimiento Exploratorio,Descansando,Hembra,Adulto,01:37pm,13:37:00,Agosto,22/08/2018,Lluvias,74,22,16.9,16,10.43,108.5,40,10,20,10,20,85.28,1551 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,7,4,215.0,5.63,Movimiento Exploratorio,Descansando,Hembra,Adulto,08:45pm,20:45:00,Agosto,22/08/2018,Lluvias,85,21.8,16.7,16.6,10.43,108.5,na,na,na,na,na,na,1528 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,7,7,228.0,4.55,Ajuste Local ,Hidratandose,Hembra,Adulto,03:59pm,15:59:00,Agosto,23/08/2018,Lluvias,84,21,19,19.8,10.43,108.5,40,30,10,0,5,86.84,1545 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,7,6,228.0,12.47,Movimiento Exploratorio,Descansando,Hembra,Adulto,01:33pm,13:33:00,Agosto,23/08/2018,Lluvias,88,18,17,16.8,10.43,108.5,50,10,10,15,15,87.36,1535 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,7,8,247.0,11.49,Movimiento Exploratorio,Refugiado,Hembra,Adulto,06:10pm,18:10:00,Agosto,23/08/2018,Lluvias,86,20.8,na,na,10.43,108.5,40,30,10,0,5,na,1546 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,7,9,247.0,11.49,Movimiento Exploratorio,Refugiado,Hembra,Adulto,08:14pm,20:14:00,Agosto,23/08/2018,Lluvias,86,20.8,na,na,10.43,108.5,40,30,10,0,5,na,1546 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,7,10,231.0,10.66,Movimiento Exploratorio,Refugiado,Hembra,Adulto,09:56am,09:56:00,Agosto,24/08/2018,Lluvias,89,17.6,17,16.8,10.43,108.5,40,10,20,0,15,na,1533 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,7,11,243.0,6.25,Movimiento Exploratorio,Refugiado,Hembra,Adulto,12:36pm,12:36:00,Agosto,24/08/2018,Lluvias,na,na,na,na,10.43,108.5,.,.,.,.,.,na,1553 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,7,12,226.0,12.77,Movimiento Exploratorio,Refugiado,Hembra,Adulto,02:07pm,14:07:00,Agosto,24/08/2018,Lluvias,86,20.6,na,na,10.43,108.5,.,.,.,.,.,na,1537 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,7,13,226.0,12.77,Movimiento Exploratorio,Refugiado,Hembra,Adulto,04:22pm,16:22:00,Agosto,24/08/2018,Lluvias,86,20.6,na,na,10.43,108.5,.,.,.,.,.,na,1537 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,7,14,226.0,12.77,Movimiento Exploratorio,Refugiado,Hembra,Adulto,07:07pm,19:07:00,Agosto,24/08/2018,Lluvias,86,20.6,na,na,10.43,108.5,.,.,.,.,.,na,1537 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,7,15,224.0,5.38,Movimiento Exploratorio,Refugiado,Hembra,Adulto,09:38pm,21:38:00,Agosto,24/08/2018,Lluvias,85,17.8,na,na,10.43,108.5,.,.,.,.,.,na,1530 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,7,17,217.0,0,Refugiado,Refugiado,Hembra,Adulto,04:54pm,16:54:00,Agosto,25/08/2018,Lluvias,88,18,na,na,10.43,108.5,.,.,.,.,.,na,1530 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,7,16,217.0,20,Movimiento Exploratorio,Refugiado,Hembra,Adulto,11:25am,11:25:00,Agosto,25/08/2018,Lluvias,88,18,na,na,10.43,108.5,.,.,.,.,.,na,1530 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,8,1,167.7,0,Refugiado,Moviendose,Macho,Adulto,04:10pm,16:10:00,Agosto,24/08/2018,Lluvias,90,19.2,19.2,19.1,7.2,40.5,70,5,15,5,5,84.24,1542 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,8,2,123.0,0,Refugiado,Moviendose,Macho,Adulto,06:37pm,18:37:00,Agosto,24/08/2018,Lluvias,87,19.7,18.2,18.1,7.2,40.5,70,5,15,5,5,84.24,1527 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
