Sitio,ID,Encuentro,distancia a sendero,Distrecorr,TipoMov,Actividad,Sexo,Edad,Hora formato de 12 hrs,Hora de encuentro (F24),Mes,Fecha,Temporada,HUM,TEMPAMB,TC,TS,LHC,Peso ,HOJA,SUELO,HERB,ARBUS,ARBO,DOSEL,altitid,Localidad,Estado,Region,Revisor
Conservado,8,3,129.0,11.06,Movimiento Exploratorio,Moviendose,Macho,Adulto,08:38pm,20:38:00,Agosto,24/08/2018,Lluvias,88,21.9,17.2,16.9,7.2,40.5,70,5,15,5,5,84.24,1535 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,8,5,138.0,0,Refugiado,Refugiado,Macho,Adulto,02:11pm,14:11:00,Agosto,25/08/2018,Lluvias,89,19.1,16.1,16,7.2,40.5,70,5,10,10,5,na,1535 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,8,7,124.0,0,Refugiado,Refugiado,Macho,Adulto,07:00pm,19:00:00,Agosto,25/08/2018,Lluvias,92,19.3,18.3,18.1,7.2,40.5,70,5,10,10,5,na,1535 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,8,8,124.0,0,Refugiado,Refugiado,Macho,Adulto,07:50pm,19:50:00,Agosto,25/08/2018,Lluvias,92,18.4,18,18.5,7.2,40.5,60,10,15,5,10,na,1535 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,8,6,136.0,5.8,Movimiento Exploratorio,Moviendose,Macho,Adulto,06:43pm,18:43:00,Agosto,25/08/2018,Lluvias,93,19.8,18.5,18.6,7.2,40.5,60,10,15,5,10,83.2,1535 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,8,4,138.0,8.64,Movimiento Exploratorio,Refugiado,Macho,Adulto,09:10am,09:10:00,Agosto,25/08/2018,Lluvias,89,19.1,16.1,16,7.2,40.5,70,5,10,10,5,na,1535 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,8,13,124.0,0,Refugiado,Refugiado,Macho,Adulto,06:22pm,18:22:00,Agosto,26/08/2018,Lluvias,80,18,na,na,7.2,40.5,50,20,15,5,10,87.36,1535 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,8,14,124.0,0,Refugiado,Refugiado,Macho,Adulto,11:22pm,23:22:00,Agosto,26/08/2018,Lluvias,80,18,na,na,7.2,40.5,50,20,15,5,10,87.36,1535 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,8,10,124.0,10.77,Movimiento Exploratorio,Moviendose,Macho,Adulto,10:12am,10:12:00,Agosto,26/08/2018,Lluvias,85,16.5,16,15.3,7.2,40.5,50,20,15,5,10,87.36,1535 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,8,12,124.0,21.96,Movimiento Exploratorio,Refugiado,Macho,Adulto,02:10pm,14:10:00,Agosto,26/08/2018,Lluvias,80,18,na,na,7.2,40.5,50,20,15,5,10,87.36,1535 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,8,9,124.0,7.81,Movimiento Exploratorio,Moviendose,Macho,Adulto,03:26am,03:26:00,Agosto,26/08/2018,Lluvias,92,21.4,17.1,16.9,7.2,40.5,60,10,15,5,10,na,1535 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Conservado,8,11,124.0,0,Refugiado,Refugiado,Macho,Adulto,10:50am,10:50:00,Agosto,27/08/2018,Lluvias,80,18,na,na,7.2,40.5,50,20,15,5,10,87.36,1535 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,9,0,104.0,0,Refugiado,Moviendose,Macho,Adulto,11:12:33 p. m.,23:12:33,Agosto,23/08/2018,Lluvias,92,17.5,18.3,18,6.92,27.5,na,na,na,na,na,na,1295 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,9,1,96.6,5.76,Movimiento Exploratorio,Moviendose,Macho,Adulto,10:18:30 a. m.,10:18:30,Agosto,24/08/2018,Lluvias,80,19,17.7,17.3,6.92,27.5,na,na,na,na,na,na,1288 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,9,2,106.0,10.12,Movimiento Exploratorio,Moviendose,Macho,Adulto,06:08:16 p. m.,18:08:16,Agosto,24/08/2018,Lluvias,na,na,18.2,17.6,6.92,27.5,na,na,na,na,na,na,1321 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,9,3,109.0,26.09,Movimiento Exploratorio,Moviendose,Macho,Adulto,12:09:43 a. m.,00:09:43,Agosto,25/08/2018,Lluvias,na,na,20.6,20.5,6.92,27.5,na,na,na,na,na,na,1314 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,9,8,127.0,9.81,Movimiento Exploratorio,Descansando,Macho,Adulto,11:25:34 p. m.,23:25:34,Agosto,25/08/2018,Lluvias,na,na,20,20,6.92,27.5,na,na,na,na,na,88.4,1313 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,9,4,110.0,3.87,Ajuste Local ,Moviendose,Macho,Adulto,02:37:31 a. m.,02:37:31,Agosto,25/08/2018,Lluvias,na,na,20.8,20.6,6.92,27.5,na,na,na,na,na,na,1322 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,9,5,127.0,0,Refugiado,Refugiado,Macho,Adulto,10:06:37 a. m.,10:06:37,Agosto,25/08/2018,Lluvias,na,na,18.7,18.9,6.92,27.5,na,na,na,na,na,na,1241 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,9,6,127.0,4.38,Ajuste Local ,Descansando,Macho,Adulto,10:44:37 a. m.,10:44:37,Agosto,25/08/2018,Lluvias,na,na,18.4,18.2,6.92,27.5,na,na,na,na,na,na,1301 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,9,7,128.0,2.45,Ajuste Local ,Descansando,Macho,Adulto,06:48:57 p. m.,18:48:57,Agosto,25/08/2018,Lluvias,na,na,17.4,17.3,6.92,27.5,na,na,na,na,na,88.4,1304 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,9,9,126.0,5.63,Movimiento Exploratorio,Descansando,Macho,Adulto,03:12:28 a. m.,03:12:28,Agosto,26/08/2018,Lluvias,na,na,18.1,18,6.92,27.5,na,na,na,na,na,83.2,1312 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,9,10,129.0,0,Refugiado,Descansando,Macho,Adulto,10:04:57 a. m.,10:04:57,Agosto,26/08/2018,Lluvias,na,na,20,19.9,6.92,27.5,na,na,na,na,na,na,1318 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,9,11,121.0,8.91,Movimiento Exploratorio,Descansando,Macho,Adulto,10:16:43 a. m.,10:16:43,Agosto,27/08/2018,Lluvias,na,na,17.3,17.4,6.92,27.5,na,na,na,na,na,na,1277 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,9,12,124.0,7.17,Movimiento Exploratorio,Descansando,Macho,Adulto,12:24:25 a. m.,00:24:25,Agosto,28/08/2018,Lluvias,na,na,17.3,17.4,6.92,27.5,na,na,na,na,na,na,1288 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,9,13,124.0,3.36,Ajuste Local ,Descansando,Macho,Adulto,11:22:20 a. m.,11:22:20,Agosto,28/08/2018,Lluvias,na,na,20.2,19.9,6.92,27.5,na,na,na,na,na,na,1381 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,10,0,109.0,0,Refugiado,Moviendose,Hembra,Adulto,12:00:01 a. m.,00:00:01,Agosto,24/08/2018,Lluvias,na,na,19.6,19.6,8.59,45.5,70,10,10,5,5,89.44,1322 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,10,2,113.0,8.85,Movimiento Exploratorio,Descansando,Hembra,Adulto,06:20:20 p. m.,18:20:20,Agosto,24/08/2018,Lluvias,na,na,17.5,17.9,8.59,45.5,60,5,20,5,10,86.32,1320 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,10,1,102.0,12.9,Movimiento Exploratorio,Descansando,Hembra,Adulto,10:09:01 a. m.,10:09:01,Agosto,24/08/2018,Lluvias,na,na,18.6,18.5,8.59,45.5,60,5,20,5,10,86.32,1290 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,10,3,105.0,12.35,Movimiento Exploratorio,Moviendose,Hembra,Adulto,11:56:46 p. m.,23:56:46,Agosto,24/08/2018,Lluvias,na,na,17.5,17.5,8.59,45.5,50,10,10,10,20,na,1313 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,10,5,102.0,4.38,Ajuste Local ,Moviendose,Hembra,Adulto,02:41:25 a. m.,02:41:25,Agosto,25/08/2018,Lluvias,na,na,18.8,18.8,8.59,45.5,40,40,5,10,5,na,1320 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,10,7,102.0,5.41,Movimiento Exploratorio,Moviendose,Hembra,Adulto,06:54:22 p. m.,18:54:22,Agosto,25/08/2018,Lluvias,na,na,17,17.3,8.59,45.5,40,20,20,10,10,na,1303 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,10,4,112.0,6.35,Movimiento Exploratorio,Moviendose,Hembra,Adulto,12:31:07 a. m.,00:31:07,Agosto,25/08/2018,Lluvias,na,na,20.3,20,8.59,45.5,60,10,10,5,5,na,1314 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,10,8,97.0,6.63,Movimiento Exploratorio,Moviendose,Hembra,Adulto,11:31:27 p. m.,23:31:27,Agosto,25/08/2018,Lluvias,na,na,19.5,18.8,8.59,45.5,30,20,30,10,10,na,1311 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,10,6,106.0,8.76,Movimiento Exploratorio,Moviendose,Hembra,Adulto,10:16:07 a. m.,10:16:07,Agosto,25/08/2018,Lluvias,na,na,17.9,17.8,8.59,45.5,50,30,10,10,10,na,1258 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,10,11,107.0,1.06,Ajuste Local ,Moviendose,Hembra,Adulto,07:16:01 p. m.,19:16:01,Agosto,26/08/2018,Lluvias,na,na,21.1,20.9,8.59,45.5,50,10,30,5,5,na,1298 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,10,10,106.0,6.38,Movimiento Exploratorio,Moviendose,Hembra,Adulto,10:06:47 a. m.,10:06:47,Agosto,26/08/2018,Lluvias,na,na,18.9,18.8,8.59,45.5,40,10,20,20,10,na,1314 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,10,9,105.0,7.87,Movimiento Exploratorio,Moviendose,Hembra,Adulto,03:15:31 a. m.,03:15:31,Agosto,26/08/2018,Lluvias,na,na,17.6,17.8,8.59,45.5,40,5,30,10,5,na,1309 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,10,12,134.0,39.82,Movimiento Exploratorio,Descansando,Hembra,Adulto,10:34:53 a. m.,10:34:53,Agosto,27/08/2018,Lluvias,na,na,16.8,17,8.59,45.5,50,10,30,5,5,na,1287 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,10,13,136.0,2.4,Ajuste Local ,Moviendose,Hembra,Adulto,12:33:37 a. m.,00:33:37,Agosto,28/08/2018,Lluvias,81,27.3,19.1,19.3,8.59,45.5,60,15,10,5,10,na,1290 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,10,14,135.0,2.45,Ajuste Local ,Moviendose,Hembra,Adulto,11:31:26 a. m.,11:31:26,Agosto,28/08/2018,Lluvias,85,26.5,16,16.1,8.59,45.5,20,10,50,10,5,na,1359 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,10,19,127.0,0,Refugiado,Moviendose,Hembra,Adulto,11:40:02 p. m.,23:40:02,Agosto,29/08/2018,Lluvias,73,18.7,19.6,19.4,8.59,45.5,20,20,30,30,0,na,1303 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,10,15,134.0,3.18,Ajuste Local ,Moviendose,Hembra,Adulto,02:02:20 a. m.,02:02:20,Agosto,29/08/2018,Lluvias,76,26.2,19.4,19.2,8.59,45.5,50,10,5,5,20,na,1308 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,10,18,129.0,8.37,Movimiento Exploratorio,Moviendose,Hembra,Adulto,07:31:35 p. m.,19:31:35,Agosto,29/08/2018,Lluvias,72,19.7,18.1,18,8.59,45.5,50,25,15,5,5,na,1319 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,10,16,170.0,40.06,Movimiento Exploratorio,Moviendose,Hembra,Adulto,08:59:03 a. m.,08:59:03,Agosto,29/08/2018,Lluvias,86,20,20.5,20.5,8.59,45.5,40,20,20,10,10,na,1233 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,10,17,129.0,44.55,Movimiento Exploratorio,Moviendose,Hembra,Adulto,04:38:27 p. m.,16:38:27,Agosto,29/08/2018,Lluvias,73,23.5,18.6,18.7,8.59,45.5,60,10,5,10,15,na,1320 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,10,20,130.0,10.12,Movimiento Exploratorio,Moviendose,Hembra,Adulto,10:44:28 a. m.,10:44:28,Agosto,30/08/2018,Lluvias,82,20.6,18.5,18.6,8.59,45.5,20,20,30,30,0,na,1306 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,10,21,132.0,4.59,Ajuste Local ,Moviendose,Hembra,Adulto,04:40:37 p. m.,16:40:37,Agosto,31/08/2018,Lluvias,85,18.7,20.6,20.5,8.59,45.5,30,20,30,10,10,na,1315 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,10,22,130.0,9.95,Movimiento Exploratorio,Moviendose,Hembra,Adulto,10:41:25 p. m.,22:41:25,Agosto,31/08/2018,Lluvias,na,na,18.7,18.6,8.59,45.5,20,20,30,20,10,na,1310 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,11,1,1.0,3.04,Ajuste Local ,Moviendose,Hembra,Adulto,03:57:19 a. m.,03:57:19,Agosto,24/08/2018,Lluvias,78,17,16.8,16,9.56,92.5,20,10,40,20,5,82.16,1250 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,11,0,1.9,0,Refugiado,Moviendose,Hembra,Adulto,02:00:34 a. m.,02:00:34,Agosto,24/08/2018,Lluvias,na,18,18.6,17.4,9.56,92.5,30,5,40,10,10,83.2,1231 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,11,2,4.0,7.5,Movimiento Exploratorio,Moviendose,Hembra,Adulto,11:36:28 a. m.,11:36:28,Agosto,24/08/2018,Lluvias,80,17.6,20.1,20,9.56,92.5,30,10,20,20,10,81.12,1230 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,11,3,16.3,24.43,Movimiento Exploratorio,Moviendose,Hembra,Adulto,07:00:36 p. m.,19:00:36,Agosto,24/08/2018,Lluvias,na,na,20.7,20.5,9.56,92.5,25,10,25,20,10,81.64,1237 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,11,4,24.9,9.4,Movimiento Exploratorio,Moviendose,Hembra,Adulto,10:46:20 p. m.,22:46:20,Agosto,24/08/2018,Lluvias,na,na,18.8,18.6,9.56,92.5,na,na,na,na,na,na,1231 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,11,9,50.0,0,Refugiado,Descansando,Hembra,Adulto,10:31:10 p. m.,22:31:10,Agosto,25/08/2018,Lluvias,na,na,18.1,18.1,9.56,92.5,10,5,60,20,5,83.2,1202 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,11,8,50.0,14.25,Movimiento Exploratorio,Moviendose,Hembra,Adulto,10:31:10 p. m.,22:31:10,Agosto,25/08/2018,Lluvias,na,na,19.5,19.6,9.56,92.5,30,10,25,25,10,81.12,1202 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,11,6,34.0,7.74,Movimiento Exploratorio,Moviendose,Hembra,Adulto,04:15:00 p. m.,16:15:00,Agosto,25/08/2018,Lluvias,na,na,18,18,9.56,92.5,na,na,na,na,na,na,1220 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,11,5,37.0,9.38,Movimiento Exploratorio,Moviendose,Hembra,Adulto,02:15:08 a. m.,02:15:08,Agosto,25/08/2018,Lluvias,na,na,18.6,18.7,9.56,92.5,na,na,na,na,na,na,1241 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,11,7,38.0,13.82,Movimiento Exploratorio,Moviendose,Hembra,Adulto,07:39:03 p. m.,19:39:03,Agosto,25/08/2018,Lluvias,na,na,20.6,20.5,9.56,92.5,na,na,na,na,na,na,1219 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,11,12,,6.38,Movimiento Exploratorio,Moviendose,Hembra,Adulto,08:53:25 p. m.,20:53:25,Agosto,26/08/2018,Lluvias,na,na,18.8,18.8,9.56,92.5,30,10,30,20,10,80.08,1209 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,11,10,,11.48,Movimiento Exploratorio,Moviendose,Hembra,Adulto,02:37:43 a. m.,02:37:43,Agosto,26/08/2018,Lluvias,na,na,17.9,17.6,9.56,92.5,20,20,20,20,20,84.24,1222 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,11,11,,5.63,Movimiento Exploratorio,Moviendose,Hembra,Adulto,10:33:02 a. m.,10:33:02,Agosto,26/08/2018,Lluvias,na,na,19.4,19.2,9.56,92.5,25,10,25,20,10,85.28,1222 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,11,14,,17.12,Movimiento Exploratorio,Moviendose,Hembra,Adulto,11:20:14 a. m.,11:20:14,Agosto,27/08/2018,Lluvias,na,na,18.8,18.9,9.56,92.5,30,15,25,20,10,81.12,1203 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,11,13,,11.11,Movimiento Exploratorio,Moviendose,Hembra,Adulto,01:02:05 a. m.,01:02:05,Agosto,27/08/2018,Lluvias,na,na,18.8,18.8,9.56,92.5,20,20,25,30,5,85.28,1197 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,11,15,,20.02,Movimiento Exploratorio,Moviendose,Hembra,Adulto,01:34:07 a. m.,01:34:07,Agosto,28/08/2018,Lluvias,na,na,18.2,18.3,9.56,92.5,na,na,na,na,na,83.2,1204 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,11,16,,14.53,Movimiento Exploratorio,Moviendose,Hembra,Adulto,12:33:13 p. m.,12:33:13,Agosto,28/08/2018,Lluvias,na,na,18.5,18.3,9.56,92.5,na,na,na,na,na,86.32,1222 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,11,19,,1.55,Ajuste Local ,Moviendose,Hembra,Adulto,05:18:25 p. m.,17:18:25,Agosto,29/08/2018,Lluvias,na,na,19.6,19.5,9.56,92.5,na,na,na,na,na,87.36,1211 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,11,21,,4.9,Ajuste Local ,Descansando,Hembra,Adulto,10:55:25 p. m.,22:55:25,Agosto,29/08/2018,Lluvias,na,na,18.3,18.4,9.56,92.5,na,na,na,na,na,na,1209 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,11,17,,16.72,Movimiento Exploratorio,Moviendose,Hembra,Adulto,12:15:39 a. m.,00:15:39,Agosto,29/08/2018,Lluvias,na,na,17.6,17.2,9.56,92.5,na,na,na,na,na,79.04,1208 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,11,20,,5.63,Movimiento Exploratorio,Moviendose,Hembra,Adulto,08:08:51 p. m.,20:08:51,Agosto,29/08/2018,Lluvias,Na,na,19.2,19.2,9.56,92.5,na,na,na,na,na,82.16,1211 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,11,18,,10.77,Movimiento Exploratorio,Moviendose,Hembra,Adulto,09:44:05 a. m.,09:44:05,Agosto,29/08/2018,Lluvias,na,na,18.3,18.2,9.56,92.5,na,na,na,na,na,83.2,1191 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,11,23,,3.5,Ajuste Local ,Descansando,Hembra,Adulto,05:02:00 p. m.,17:02:00,Agosto,30/08/2018,Lluvias,77,24.3,20,20.1,9.56,92.5,20,10,50,10,10,84.24,1208 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,11,22,,1.06,Ajuste Local ,Descansando,Hembra,Adulto,12:10:43 p. m.,12:10:43,Agosto,30/08/2018,Lluvias,na,na,19.8,19.7,9.56,92.5,na,na,na,na,na,na,1216 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,11,24,,0,Refugiado,Refugiado,Hembra,Adulto,11:32:00 a. m.,11:32:00,Agosto,31/08/2018,Lluvias,80,23.5,19,20,9.56,92.5,20,10,50,10,10,84.24,1208 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,11,25,,0,Refugiado,Refugiado,Hembra,Adulto,05:08:12 p. m.,17:08:12,Agosto,31/08/2018,Lluvias,80,22,19,19.9,9.56,92.5,20,10,50,10,10,84.24,1208 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,12,1,,21.46,Movimiento Exploratorio,Moviendose,Hembra,Adulto,07:56:47 p. m.,19:56:47,Agosto,25/08/2018,Lluvias,na,19.9,19.5,18.6,10.15,111,10,30,5,20,10,78,1209 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,12,2,,11.48,Movimiento Exploratorio,Moviendose,Hembra,Adulto,10:37:37 p. m.,22:37:37,Agosto,25/08/2018,Lluvias, ,18.5,18.5,18,10.15,111,10,20,30,10,20,85.28,1195 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,12,3,,7.74,Movimiento Exploratorio,Moviendose,Hembra,Adulto,02:43:28 a. m.,02:43:28,Agosto,26/08/2018,Lluvias, ,18.1,17.5,17,10.15,111,30,10,40,5,5,80.08,1210 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,12,5,,27.46,Movimiento Exploratorio,Moviendose,Hembra,Adulto,09:16:13 p. m.,21:16:13,Agosto,26/08/2018,Lluvias, ,18.2,18.2,18,10.15,111,30,10,20,10,10,84.24,1190 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,12,4,,11.51,Movimiento Exploratorio,Moviendose,Hembra,Adulto,10:42:06 a. m.,10:42:06,Agosto,26/08/2018,Lluvias, ,19.4,19.3,18.5,10.15,111,20,10,40,10,20,85.28,1206 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,12,6,,6.12,Movimiento Exploratorio,Moviendose,Hembra,Adulto,01:14:43 a. m.,01:14:43,Agosto,27/08/2018,Lluvias,na,18.5,18.6,17.6,10.15,111,20,15,25,20,20,81.12,1178 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,12,7,,14.72,Movimiento Exploratorio,Moviendose,Hembra,Adulto,11:34:09 a. m.,11:34:09,Agosto,27/08/2018,Lluvias,na,20.1,20.1,19.6,10.15,111,30,20,25,15,5,87.36,1187 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,12,9,,4.24,Ajuste Local ,Moviendose,Hembra,Adulto,12:57:01 p. m.,12:57:01,Agosto,28/08/2018,Lluvias,na,19,19,19,10.15,111,20,30,10,10,20,84.24,1204 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,12,8,,10.16,Movimiento Exploratorio,Moviendose,Hembra,Adulto,02:04:02 a. m.,02:04:02,Agosto,28/08/2018,Lluvias,na,17.2,17.2,17,10.15,111,30,10,25,25,10,84.24,1195 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,12,11,,0,Refugiado,Moviendose,Hembra,Adulto,09:57:42 a. m.,09:57:42,Agosto,29/08/2018,Lluvias,na,18.6,18.5,18,10.15,111,20,10,20,25,25,87.36,1178 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,12,13,,8.55,Movimiento Exploratorio,Moviendose,Hembra,Adulto,08:21:23 p. m.,20:21:23,Agosto,29/08/2018,Lluvias,na,18.5,18.5,17.8,10.15,111,15,10,20,40,10,79.04,1177 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
Perturbado,12,10,,20.21,Movimiento Exploratorio,Moviendose,Hembra,Adulto,01:01:27 a. m.,01:01:27,Agosto,29/08/2018,Lluvias,na,17,16.9,16,10.15,111,30,10,10,25,25,81.12,1179 m,Santa Cruz Tepetotutla,Oaxaca,SN,Medardo Arreortua
